title,detail_link,company,date_publication,sector,contract_type,location,region,city,salary,study_level,experience,remote,description,skills
Senior Graphic and UX/UI Designer - Centre Urbain Nord,https://www.emploitunisie.com/offre-emploi-tunisie/senior-graphic-uxui-designer-centre-urbain-nord-338353,EMINENCE TUNISIE,27.11.2025,"Informatique, SSII, Internet",CDI,,Ariana - Ben Arous - Bizerte - Manouba - Nabeul - Sousse - Tunis,Centre Urbain Nord,,Bac+3 - Bac+4 - Bac+5 et plus,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Non,"Eminence, une agence de marketing digital de renom basée à Genève, étend ses horizons avec sa filiale dynamique à Tunis, cherche à recruter un(e) Senior Graphic and UX/UI Designer talentueux(se) pour rejoindre son équipe.
Missions
Social Media :
Création graphique orientée social media, incluant montage photo, adaptation, animation, et création de jeux interactifs.
Identité graphique :
Création d'identité graphique, incluant logos et chartes graphiques.
UX/UI Design :
Concevoir des maquettes interactives sur Figma pour améliorer l'UX.
Créer des UI kits / chartes Desktop et Mobile.
Être en veille permanente sur les nouvelles tendances UX/UI.
Développer une forte analyse des enjeux UX/UI pour optimiser les performances d'un site.
Créer des wireframes, des prototypes et des maquettes haute-fidélités pour communiquer efficacement les idées de conception.
Collaborer avec les développeurs pour assurer la faisabilité technique des conceptions UX/UI.
Effectuer des recherches sur les utilisateurs et des tests de convivialité pour recueillir des commentaires et améliorer les conceptions.
Vidéos 2D et Montage Vidéo : Créer des vidéos 2D et réaliser des montages vidéo pour divers projets.","Design, Figma, UX/UI, Montage, adobe, Communication, Graphisme, UI, INDESIGN, ILLUSTRATOR, Design, Création Graphique, Marketing Digital, Marketing, PHOTOSHOP, UX"
Déclarante en Douane - Tunis,https://www.emploitunisie.com/offre-emploi-tunisie/declarante-douane-tunis-338313,IAC,27.11.2025,"Import, export",Stage,,Tunis - International,Tunis,,Qualification avant bac - Bac - Bac+1 - Bac+2,"Etudiant, jeune diplômé - Débutant < 2 ans",,"Nous sommes à la recherche d'une Déclarante en Douane.
Missions :
Préparation et saisie de déclarations douanières.
Suivie des opérations d’import/export.
Classement et archivage des  documents.",Douane
Courtier(ère) en Énergie B2B (Télétravail) - France,https://www.emploitunisie.com/offre-emploi-tunisie/courtierere-energie-b2b-teletravail-france-337905,GRID ENERGIES,26.11.2025,"Centres d´appel, hotline, call center",Freelance,,International,France,,Qualification avant bac,"Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",Oui,"GRID ÉNERGIES, acteur majeur et en pleine croissance du courtage en énergie pour les professionnels, recrute des Conseillers Commerciaux B2B (H/F) dotés d'un fort tempérament commercial.Vous maîtrisez la prospection, visez une rémunération d'exception et cherchez à devenir un expert du marché de l'énergie ? Rejoignez notre équipe en télétravail.
Vos Missions :
L'Optimisation Énergétique au Service des ProfessionnelsEn tant que Courtier B2B, vous êtes le consultant privilégié de nos clients entreprises (PME/PMI, ETI) sur leurs contrats Gaz et Électricité :
Chasse et Développement : Constituer et développer activement votre portefeuille client via des outils de prospection performants.
Analyse Stratégique : Réaliser des diagnostics précis de consommation et identifier les meilleures opportunités d'économie.
Négociation Experte : Solliciter les fournisseurs partenaires et négocier les offres les plus avantageuses pour vos clients.
Accompagnement Client : Assurer le suivi et la fidélisation de votre clientèle, de la signature au renouvellement.
Notre Offre : Performance et FlexibilitéNous vous donnons les moyens de vos ambitions :
Rémunération Ultra-Compétitive :
Statut Salarié (CDI/CDD) : Fixe + Commissions Déplafonnées pour récompenser pleinement vos résultats.
Statut Indépendant (Agent Commercial) : Forte Commission pour maximiser vos revenus.
Outils Fournis et Qualifiés : Ligne téléphonique, accès au CRM et fichiers de prospection sont mis à votre disposition pour vous concentrer sur la vente.
Formation Solide : Une formation initiale intensive d'une semaine à nos process et au marché de l'énergie, suivie d'un accompagnement continu par nos experts.
Télétravail : Poste en télétravail total, garantissant flexibilité et autonomie.","Vente, Négociation, Prospection, Analyse Stratégique, Management, CRM, Vente"
"Coordinateur Douane Import - Export Transport H/F - Tunis, Charguia 1",https://www.emploitunisie.com/offre-emploi-tunisie/coordinateur-douane-import-export-transport-hf-tunis-147142,AGS CARTHAGO MOVING AND STORAGE,26.11.2025,"Import, export",CDI - CDD,,Tunis,"Tunis, Charguia 1",,Bac+2,Expérience entre 2 ans et 5 ans,,"En tant que Coordinateur Douane Import – Export Transport H/F, vous jouerez un rôle essentiel dans l'organisation des déménagements air-mer-terre. Vous serez responsable de la gestion de la documentation transport et douanière, en étroite collaboration avec nos clients et prestataires.
Mission :
Votre capacité à accueillir et renseigner nos clients, tant au bureau que par téléphone, ainsi que votre interaction directe avec les équipes techniques seront des éléments clés de votre mission.
Ce poste est basé à Tunis et est à pourvoir rapidement en CDI.","Transport, Douane, Transport"
Comptable H/F - Menzah 9,https://www.emploitunisie.com/offre-emploi-tunisie/comptable-hf-ariana-160523,A&A CONSULTING,26.11.2025,"Conseil, audit, comptabilité",CDI,,Tunis,Menzah 9,,Bac+3,Débutant < 2 ans,,"Une société de comptabilité française recherche pour ses besoins de service un Comptable H/F sur Ariana.
Tâches :
Saisie des factures d'achats et ventes
Déclarations de TVA
Déclaration impôt société
Gestion clients.
Avantage :
Bénéficier d'une formation dès l'entrée
Salaire de 1000 DT net mensuel (hors primes)
40h par semaine et weekend non travaillés.","Comptabilité, Finance, Comptabilité Générale, Gestion, Comptabilité"
Collaborateur(trice) Autonome / Réviseur,https://www.emploitunisie.com/offre-emploi-tunisie/collaborateurtrice-autonome-reviseur-177664,STE COLOR CONSEIL,26.11.2025,"Conseil, audit, comptabilité",CDI,,Médenine,Midoun (Djerba),,Bac+2 - Bac+3,Expérience entre 2 ans et 5 ans,Non,"Nous recrutons un(e) Collaborateur(trice) qui maîtrise le français (écrit et oral) et la comptabilité française.
Vous aurez pour mission :
MAJ mensuelle
Révision des comptes : lettrage, bilan...
Établissement des déclarations fiscales : TVA, IS, Liasses...
Lien avec les équipes en France.
Nous offrons un environnement de travail stimulant, des possibilités d'avancement et un salaire compétitif. Vous êtes passionné(e) par la comptabilité et vous souhaitez contribuer au succès de notre entreprise, nous serions ravis de vous rencontrer.","Comptabilité, Gestion, Finance"
Agent de Méthode et Suivi de Production - Nabeul,https://www.emploitunisie.com/offre-emploi-tunisie/agent-methode-suivi-production-nabeul-205018,STE CALE CHAUSSURES,26.11.2025,"Import, export",CDI - CDD,,Nabeul,Nabeul,1 200 - 1 500 TND,Bac+3 - Bac+4 - Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Non,"A fin de travailler sur la croissance de la société, nous sommes à la recherche d’un Agent de Méthode et Suivi de Production qui aura  le rôle de suivre les différents phases de l’industrialisation des nouveaux produits et d’aider la société à améliorer sa propre efficacité et la productivité.
Missions :
Supervision et suivie les activités : Diriger les activités d'industrialisation des nouveaux produits, définir les cycles de production et élaborer les modes opératoires.
Analyse des Processus : Collaborer avec les responsables de la production pour analyser les processus en utilisant des méthodologies appropriées telles que la chronométrie, le MTM, et le work sampling.
Optimisation des Opérations : Équilibrer les opérations en optimisant les délais, la disponibilité des équipements, l'entretien des installations, et l'ergonomie des postes de travail.
Définition des Cycles de Travail : Établir les cycles de travail pour maximiser l'efficacité et la sécurité des opérations.
Formation des Opérateurs : Former les opérateurs aux nouvelles méthodes de travail et assurer la mise en œuvre des pratiques recommandées.
Gestion des Processus : Saisir les étapes de traitement de chaque article à système, insérer les machines nécessaires, et soutenir l’analyse des coûts.
Gestion du temps : Réaliser les fiches de contrôle des machines, vérifier les différences entre les listes de base et les temps réels de fabrication, et gérer la production de chaque ligne en collaboration avec le responsable de chaines.","RIGEUR, TPM, Industrialisation, Méthodes Industrielles, Production, Lean Manufacturing, Gestion de la Production, Maintenance, Ergonomie, Machines, Processus, Productivité, Manufacturing, Qualité"
Technicien(ne) Comptable - Boisbriand,https://www.emploitunisie.com/offre-emploi-tunisie/technicienne-comptable-boisbriand-206506,OLOÏD,26.11.2025,"Conseil, audit, comptabilité",CDI - Freelance,,International,Boisbriand,1 800 - 2 400 TND,Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Oui,"OLOÏD est un cabinet comptable moderne qui prend soin de ses employés.Le rôle de notre équipe est de conseiller les entrepreneurs à chaque étape de leur développement d'entreprise et de leur vie professionnelle. Nous sommes le département financier des PME. Nous recherchons actuellement un(e) Technicien(ne) Comptable à distance spécialisé(e) en comptabilité cloud, qui souhaite évoluer au sein d'une entreprise avec des valeurs humaines, une atmosphère détendue et où le service à la clientèle est primordial.
Missions:
Fournir un excellent service client et garantir la satisfaction des clients;
Travailler sur la tenue de livres pour nos clients;
Effectuer toutes les tâches comptables requises pour une bonne gestion des dossiers (paie, saisie de données, etc.);
Préparer des déclarations de revenus personnelles;
Utiliser des outils technologiques (Monday, Slack, etc.) (formation disponible);
Contribuer à la « Culture OLOÏD ».","Comptabilité, Quickbooks, EXCEL, Planification, Organisation, Autonomie, tenu de livre, écritures de journal, Finance, Gestion"
Agent Immobilier - Tunis,https://www.emploitunisie.com/offre-emploi-tunisie/agent-immobilier-tunis-228687,CENTURY21,26.11.2025,"Immobilier, architecture, urbanisme",CDD,,Ariana - Manouba - Tunis,Tunis,,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,"Etudiant, jeune diplômé - Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans",Non,"Nous sommes à la recherche des Agents Immobilier.
Missions :
Prospecter et identifier de nouveaux clients (acheteurs, vendeurs, locataires).
Organiser et réaliser les visites de biens immobiliers.
Assister les clients dans toutes les étapes de leur projet immobilier (achat, vente, location).
Négocier et finaliser les transactions en collaboration avec l’équipe.","Marketing, Communication, Vente, Production, Maintenance"
Responsable Ressources Humaines - Nabeul,https://www.emploitunisie.com/offre-emploi-tunisie/responsable-ressources-humaines-nabeul-231209,STE CALE CHAUSSURES,26.11.2025,"Textile, habillement, cuir, chaussures",CDI - CDD,,Nabeul,Nabeul,,Bac+3 - Bac+4 - Bac+5 et plus,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Non,"La Calé Chaussures est une entreprise innovante et dynamique spécialisée dans la production de chaussures italiennes de haute qualité. Dans le cadre de notre croissance, nous recherchons un(e) Responsable Ressources Humaines pour rejoindre notre équipe au siège de Nabeul.
Missions :
Gérer l’administration du personnel, incluant la rédaction de contrats et d'autres documents liés à la gestion des ressources humaines.
Effectuer le contrôle des présences et transmettre les données au consultant.
Traiter les fiches de paie.
Collaborer avec le responsable de l’établissement ainsi que les autres départements pour optimiser la gestion du personnel.
Conduire le processus de recrutement : rédaction et publication des annonces, évaluation des candidatures et conduite des entretiens.
Assurer une communication fluide avec les employés et gérer les formalités comptables liées au personnel.","Profil recherché : Rigueur et sens de l’organisation. Autonomie dans le travail quotidien. La maîtrise de l'italien ou, de l'anglais constitue un atout appréciable. Bonne maîtrise de logiciel UNIVERS SOFT PAIE et les outils bureautiques (Office, Recrutement, Comptabilité, Finance, Administration du Personnel, Gestion des Ressources Humaines, Processus de Recrutement, Gestion, Formation"
Technicien pour Opérateur de Fabrication - Sfax,https://www.emploitunisie.com/offre-emploi-tunisie/technicien-operateur-fabrication-sfax-234588,GRANUPHOS INDUSTRIE,26.11.2025,"Chimie, pétrochimie, matières premières, mines",CDD - Stage,,Sfax,Sfax,,Qualification avant bac - Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4,"Etudiant, jeune diplômé",Non,"Nous sommes à la recherche d'un Technicien pour Opérateur de Fabrication.
Mission :
Réaliser des travaux de production et de granulation des engrais chimiques et suivi de la production","Qualité, Production, Maintenance"
Chauffeur Déménageur Poids Lourd - Zi Charguia 1 Tunis Carthage,https://www.emploitunisie.com/offre-emploi-tunisie/chauffeur-demenageur-poids-lourd-zi-charguia-1-tunis-carthage-241792,AGS CARTHAGO MOVING AND STORAGE,26.11.2025,Services aéroportuaires et maritimes,CDI,,Tunis,Zi Charguia 1 Tunis Carthage,1 200 - 1 500 TND,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Non,"Nous sommes à la recherche d'un Chauffeur Déménageur Poids Lourd.
Vous aurez pour missions :
D'organiser votre travail lors des entrées et sorties des conteneurs au port  
De gérer la documentation avec les différentes administrations au port 
D'emballer les effets, de les transporter, de les charger dans les camions/conteneurs, de les décharger, de les déballer
Conduire prudemment et prendre soin de votre véhicule.","Chauffeur, CAMION"
Vendeur(se) - Tunis,https://www.emploitunisie.com/offre-emploi-tunisie/vendeurse-tunis-244973,SPORT EXPERT BEN ZAIED DISTRIBUTION BABOLAT,26.11.2025,"Distribution, vente, commerce de gros",CDI - CDD - Freelance - Temps partiel,,Ariana - Ben Arous - Nabeul - Sousse,Tunis,< 1 200 TND,Qualification avant bac - Bac - Bac+1 - Bac+2 - Bac+3,"Etudiant, jeune diplômé - Débutant < 2 ans",,"Nous recherchons un(e) Vendeur(se) dynamique, motivé(e) et passionné(e) par les sports de raquettes pour rejoindre notre équipe. Si vous aimez conseiller les clients, partager votre passion pour les sports tels que le tennis, le badminton, le squash ou le padel, et souhaitez travailler dans un environnement stimulant et varié, ce poste est fait pour vous !
Vos missions :
Accueil et conseil personnalisé : Accueillir les clients et les conseiller sur le choix d’équipements adaptés (raquettes, balles, accessoires) en fonction de leurs besoins, niveau de pratique et préférences.
Vente active et fidélisation client : Proposer des produits complémentaires et fidéliser les clients par un service de qualité et une écoute attentive.
Gestion des stocks et réassortiment : Assurer la mise en rayon des produits, le réassortiment des stocks et l’organisation des produits en magasin.
Encaissement et gestion administrative : Effectuer les encaissements, gérer les retours et échanges de produits, et tenir à jour les stocks.
Suivi des tendances et des nouveautés : Se tenir informé des dernières tendances du marché des sports de raquettes et des innovations pour en informer les clients.","Gestion, Marketing, Management, Communication, Vente"
Assistante de Direction - M´saken,https://www.emploitunisie.com/offre-emploi-tunisie/assistante-direction-msaken-250268,CENTRE DE FORMATION CPN,26.11.2025,"Informatique, SSII, Internet",Intérim - Stage,,Sousse,M'saken,< 1 200 TND,Bac+1 - Bac+2 - Bac+3,"Etudiant, jeune diplômé - Débutant < 2 ans",Non,"Centre de formation privé CPN recherche pour ses besoins une Assistante de Direction à M'saken.
Missions :
Gérer l’agenda et l’emploi du temps quotidien du dirigeant (prise de RDV, courriers, e-mails, congés…).
Réceptionner et filtrer les appels téléphoniques.
Accueillir physiquement les rendez-vous.
Préparer et organiser la logistique des différents événements professionnels (réunions, déplacements, interventions orales, séminaires, salons professionnels, conférences téléphoniques…).
Préparer et contrôler les dossiers nécessaires à la mission du dirigeant (documentation, rapports, supports de communication, notes diverses pour les réunions…).
Assurer en amont la préparation et le suivi des dossiers.
Réceptionner et trier le courrier pour ne présenter à son dirigeant que les informations essentielles.
Assister aux réunions et en rédiger les comptes rendus.
Organiser le tri et l’archivage des documents importants (collecter, traiter, classer et mettre à jour l’information).
Gérer et actualiser la documentation professionnelle et réglementaire.
Rendre compte à travers des points réguliers de l’avancement de son travail, des rendez-vous prévus et des courriers à envoyer.
Rassembler et mettre en forme des éléments de suivi (tableaux de bord, indicateurs, reporting…).
Gérer les notes de frais.
Réaliser des commandes de matériel, de fournitures, de consommables et vérifier la conformité des livraisons.
Assurer le suivi des conditions d’exécution d’un contrat, être le support ponctuel à l’administration des ventes (commandes clients, factures clients, BL…).
Rédiger des supports de communication (notes, correspondances, reporting, rapports, comptes rendus…).
Structurer et assurer la transmission des informations en interne et en externe (documents provenant des différents services de l’entreprise ou de l’extérieur aux services concernés à partir des consignes de son dirigeant).","Saisie Informatique, Secrétariat Informatique, Assistance Administrative, Administration, Pack Office, Télémarketing, Suivi des Dossiers, Assistanat, Documentation, Support, Bureautique, WORD, Dossiers, Communication, Marketing, Reporting, Assistance, POWERPOINT, Gestion Administrative, Prise de RDV"
"Responsable Maintenance - Zaghouan, Nadhour",https://www.emploitunisie.com/offre-emploi-tunisie/responsable-maintenance-zaghouan-nadhour-255017,BETYLE CONSULTING,26.11.2025,Agroalimentaire,CDI - CDD,,Zaghouan,"Zaghouan, Nadhour",,Bac+5 et plus,Expérience entre 5 ans et 10 ans,,"Nous recherchons un(e) Responsable de Maintenance dynamique et expérimenté(e) pour rejoindre notre équipe à Zaghouan.
Le/La Responsable de Maintenance sera chargé(e) de planifier, organiser, diriger et contrôler toutes les activités de maintenance (préventive et corrective) des équipements, infrastructures et bâtiments de l'entreprise, afin d'assurer leur bon fonctionnement, leur sécurité et leur pérennité.
Élaborer et mettre en œuvre la politique de maintenance de l'entreprise.
Planifier et superviser les interventions de maintenance préventive et corrective.
Diagnostiquer les pannes et les dysfonctionnements des équipements et proposer des solutions efficaces.
Gérer et coordonner une équipe de techniciens de maintenance.
Gérer le budget de maintenance et optimiser les coûts.
Veiller au respect des normes de sécurité et des réglementations en vigueur lors des interventions de maintenance.
Maintenir une documentation technique à jour concernant les équipements et les interventions de maintenance.
Collaborer avec les autres départements de l'entreprise (production, qualité, sécurité, etc.).","Automatisme, Maintenance Industrielle, Électromécanique, Pneumatique, Maintenance Préventive, Hydraulique, Qualité, Hydraulique Pneumatique, Maintenance, Production, Automatisme Hydraulique"
Technicien de Maintenance Électrique (H/F) - Fahs Zaghouan,https://www.emploitunisie.com/offre-emploi-tunisie/technicien-maintenance-electrique-hf-fahs-zaghouan-268001,BETYLE CONSULTING,26.11.2025,"Industrie, production, fabrication, autres",CDI,,Zaghouan,Fahs Zaghouan,,Bac+3 - Bac+4,Expérience entre 5 ans et 10 ans - Expérience > 10 ans,,"Nous sommes à la recherche d'un Technicien de Maintenance Électrique qualifié et motivé pour rejoindre notre équipe dynamique. Si vous êtes passionné par l'électricité, que vous avez un sens aigu de la résolution de problèmes et que vous aspirez à un environnement de travail stimulant, cette opportunité est faite pour vous !
Vos Missions Principales :
Assurer la maintenance préventive et curative des équipements électriques (machines industrielles, systèmes de contrôle, éclairage, etc.).
Diagnostiquer les pannes et dysfonctionnements électriques.
Réaliser les réparations, ajustements et remplacements nécessaires.
Participer à l'amélioration continue des installations électriques.
Respecter scrupuleusement les règles de sécurité et les procédures internes.
Rédiger les rapports d'intervention et tenir à jour la documentation technique.","Génie Électrique, Électricité Industrielle, Amélioration Continue, Machines, Maintenance Électrique, Câblage, Qualité, Maintenance Préventive, Sécurité Électrique, Maintenance, Électrotechnique"
DevOps Observability Engineer - Tunis,https://www.emploitunisie.com/offre-emploi-tunisie/devops-observability-engineer-tunis-288577,COLLABORATION BETTERS THE WORLD TN,26.11.2025,"Informatique, SSII, Internet",CDI,,Tunis,Tunis,,Bac+5 et plus,Expérience entre 5 ans et 10 ans,,"Overview:
At CBTW (Collaboration Betters The World), collaboration is the cornerstone of innovation and success, and the foundation of everything we implement. Present in more than 20 countries and 35 cities, we combine global expertise with a deep deep understanding of local challenges, helping our clients achieve impactful results. Our mission is to transform businesses and communities for a better world by offering tech and business solutions. We achieve this through the expertise of our 9 service lines, working closely with our clients to unlock their potential.
We’re looking for a DevOps Observability Engineer to join our Monitoring team, with a focus on managing Datadog observability and handling support tasks and incidents through ServiceNow. You’ll be responsible for onboarding applications into Datadog, configuring eg. Dashboards and monitors and ensuring observability standards across services.
Responsibilities: 
Handle ServiceNow tickets: tasks & incidents related to monitoring
Onboard new applications to Datadog (logs, metrics, synthetics)
Create and update monitors, dashboards, logs, metrics, synthetics and alerting rules
Infra as code Terraform
Write basic Python scripts for automation
Collaborate with dev and infra teams to ensure proper monitoring coverage
Tech Stack: 
Datadog
Terraform
Python
GitHub
ServiceNow
Basic knowledge of infrastructure (cloud, on premise, k8s) and networking
Jira, Confluence
Knowledge of linux","ITSM, SERVICENOW, LINUX, Cloud, Datadog, Monitoring, Devops"
Enseignant(e) de Français - Manouba,https://www.emploitunisie.com/offre-emploi-tunisie/enseignante-francais-manouba-289487,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,26.11.2025,"Éducation, formation",CDI - CDD,,Ariana - Bizerte - Manouba - Nabeul - Tunis,Manouba,,Bac+4 - Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,,"La Canadian International School of Tunis, établissement scolaire international basé sur le programme canadien du Nouveau-Brunswick, recherche un(e) Enseignant(e) de Français passionné(e) et expérimenté(e) pour rejoindre son équipe pédagogique dès la rentrée 2025-2026.Le poste est ouvert pour les niveaux primaire et secondaire. Vous aurez pour mission de transmettre le goût de la langue française, de la lecture et de l’écriture, tout en accompagnant les élèves dans leur progression scolaire.","Pédagogie, Enseignement"
Enseignant(e) de Mathématiques - Manouba,https://www.emploitunisie.com/offre-emploi-tunisie/enseignante-mathematiques-manouba-289490,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,26.11.2025,"Éducation, formation",CDI - CDD,,Ariana - Bizerte - Manouba - Nabeul - Tunis,Manouba,,Bac+4 - Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,,"Dans le cadre de son développement, la Canadian International School of Tunis recherche un(e) Enseignant(e) de Mathématiques qualifié(e) pour les niveaux primaire et secondaire, à compter de la rentrée 2025-2026.L’objectif est de faire des mathématiques une matière vivante, logique et accessible à tous, grâce à des approches pédagogiques modernes et différenciées.",Enseignement
Commercial - Sfax,https://www.emploitunisie.com/offre-emploi-tunisie/commercial-sfax-291630,COMPTOIR SANITAIRE SFAXIEN,26.11.2025,"Distribution, vente, commerce de gros",CDI - CDD,,Sfax,Sfax,,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Hybride,"Nous sommes à la recherche d'un Commercial.
Un agent indépendant chargé de négocier et éventuellement conclure des contrats de vente ou de prestations de services au nom et pour le compte d'entreprises qui prospecte, démarche et fidélise les clients",Vente
Agent Commercial de Terrain - Zaghouan,https://www.emploitunisie.com/offre-emploi-tunisie/agent-commercial-terrain-zaghouan-294800,BETYLE CONSULTING,26.11.2025,"Distribution, vente, commerce de gros",CDI,,Ben Arous - Kairouan - Mahdia - Sousse - Tunis,Zaghouan,,Bac - Bac+1 - Bac+2 - Bac+3,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans,,"Nous sommes à la recherche des Agents Commerciaux de Terrain.
Missions :
Prospection et acquisition de nouveaux clients 
Gestion et fidélisation d'un portefeuille clients 
Négociation et conclusion de ventes 
Veille commerciale et remontée d'informations 
Reporting et tâches administratives","Développement Commercial, Prospection, Négociation"
Ingénieur Agricole Arboriculture - Sbeitla,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieur-agricole-arboriculture-sbeitla-303507,LOTFI MOLULAHI ETAMIAL,26.11.2025,"Agriculture, pêche, aquaculture",CDD,,Kasserine,Sbeitla,,Bac+5 et plus,Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Non,Nous recherchons un Ingénieur Agricole passionné et expérimentè pour rejoindre notre équipe.,"Arboriculture Fruitière, Agronomie, Qualité, Production, Arboriculture Fruitière, Arboriculture, Maintenance"
Chauffeur - Tunis,https://www.emploitunisie.com/offre-emploi-tunisie/chauffeur-tunis-305310,CONTINENTAL TOURS,26.11.2025,"Tourisme, loisirs",CDD - Intérim,,Tunis,Tunis,,Qualification avant bac,Expérience entre 2 ans et 5 ans,Non,"Une agence de voyage, située à Carthage, cherche à recruter un Chauffeur de tourisme professionnel, présentable et expérimenté.","Secteur Touristique, Tourisme, Hôtellerie, Restauration"
Freelance – Développeur WordPress - Télétravail,https://www.emploitunisie.com/offre-emploi-tunisie/freelance-developpeur-wordpress-teletravail-305428,IBYS MEDICAL,26.11.2025,"Informatique, SSII, Internet",Freelance - Temps partiel,,Ariana - Béja - Bizerte - Gabès - Gafsa - Jendouba - Kairouan - Kasserine - Kébili - Kef - Mahdia - Manouba - Médenine - Monastir - Nabeul - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan,Télétravail,,Bac+5 et plus,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Oui,"Tu respires WordPress ? Tu connais les thèmes, plugins et optimisations sur le bout des doigts et tu sais transformer une maquette en site fluide, performant et sécurisé ? Alors on a besoin de toi, et rien que toi !
Ta mission
Développer, personnaliser et maintenir des sites WordPress (pas de Shopify, pas de Wix, pas de Magento – ici c’est WordPress only)
Créer ou adapter des thèmes sur-mesure et optimiser les performances (vitesse, SEO, sécurité)
Intégrer des plugins existants ou développer des fonctionnalités spécifiques
Garantir une expérience utilisateur fluide et responsive sur tous les supports","MYSQL, WORDPRESS, Communication, JAVASCRIPT, MAGENTO, CSS3, Marketing, SEO"
Téléprospecteur BtoB (Excellente élocution – Télétravail) - Bizerte,https://www.emploitunisie.com/offre-emploi-tunisie/teleprospecteur-btob-excellente-elocution-teletravail-bizerte-305437,IBYS MEDICAL,26.11.2025,"Centres d´appel, hotline, call center",Freelance - Temps partiel,,Ariana - Béja - Ben Arous - Bizerte - Gabès - Gafsa - Jendouba - Kairouan - Kasserine - Kébili - Kef - Mahdia - Manouba - Médenine - Monastir - Nabeul - Sfax - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan - International,Bizerte,,Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Débutant < 2 ans - Expérience entre 2 ans et 5 ans - Expérience entre 5 ans et 10 ans - Expérience > 10 ans,Oui,"Tu as le coup de fil facile, une voix claire qui inspire confiance, et tu sais convaincre sans forcer ? Tu maîtrises l’art de la prospection BtoB et tu es à l’aise avec les outils de suivi ? Alors cette mission est faite pour toi !
Ta mission
Contacter des prospects BtoB qualifiés et présenter nos services/offres avec impact
Susciter l’intérêt, qualifier les besoins et obtenir des rendez-vous qualifiés pour l’équipe commerciale
Adapter ton discours à chaque interlocuteur avec professionnalisme et empathie
Tenir à jour les informations dans le CRM et remonter les feedbacks terrain","CRM, Téléprospection, Vente, Prospection"
