title,detail_link,sector,contract_type,date_publication,location,salary,study_level,experience,availability,description
Mécanicien Machines à coudre,https://www.keejob.com/offres-emploi/232551/m%C3%A9canicien-machines-%C3%A0-coudre/,artisanat / textile / cuir,CDI,27 novembre 2025,"Hammam Zriba, Zaghouan, Tunisie",1000 - 1500 TND / Mois,Formations professionnelles,Entre 2 et 5 ans,Plein temps,"- Installer, régler et ajuster les machines à coudre industrielles selon les besoins de production.
- Diagnostiquer les pannes mécaniques et effectuer les réparations nécessaires.
- Réaliser la maintenance préventive pour éviter les arrêts de production.
- Contrôler la qualité du point, la tension du fil et la performance des équipements.
- Assurer l'installation, la mise en route et le réglage des machines à coudre industrielles."
Assistant(e) Commercial(e),https://www.keejob.com/offres-emploi/232570/assistant-commercial-chimiste/,chimie / biologie / physique,SIVP,27 novembre 2025,"Ben Arous, Ben Arous, Tunisie",,Bac + 3,Moins d'un an,Plein temps,"PROMOLAB Société spécialisée dans le traitement des eaux et solutions de laboratoire, nous recherchons un(e) Assistant(e) Commercial(e) dynamique et motivé(e) disposant de connaissances solides en chimie.
Missions principales :
Préparer et suivre les devis et offres commerciales
Assurer la relation et le suivi clients (par mail, téléphone, visites)
Participer à la prospection et au développement du portefeuille clients
Apporter un appui technique et scientifique aux clients (analyse des besoins, orientation vers les solutions adaptées)
Collaborer avec l’équipe commerciale et technique pour garantir la satisfaction client
Profil recherché :
Formation : Bac+2 ou plus en Chimie / Génie Chimique / Sciences des Matériaux
Connaissances en traitement des eaux ou produits chimiques (atout apprécié)
Solides connaissances en chimie
Sens de l’organisation, rigueur et esprit d’équipe
Aptitude à la communication commerciale et sens du relationnel
Nous offrons :
Un environnement de travail stimulant
Une formation adaptée à nos solutions et produits
Des opportunités de développement professionnel"
Chargé(e) Des Projets Photovoltaïques,https://www.keejob.com/offres-emploi/232571/charg%C3%A9e-des-projets-photovolta%C3%AFques/,agriculture / agro-alimentaire / environnement,,27 novembre 2025,"Ezzahra, Ben Arous, Tunisie",,Bac + 5,Entre 2 et 5 ans,Plein temps,"🚀 𝗡𝗼𝘂𝘀 𝗿𝗲𝗰𝗿𝘂𝘁𝗼𝗻𝘀 ! 
Vous êtes titulaire d’une licence ou d’un diplôme d’ingénieur en génie électrique, électromécanique ou énergétique, et vous justifiez d'une expérience confirmée dans le développement de projets solaires photovoltaïques ? Vous souhaitez contribuer au développement et à la réussite de projets énergétiques innovants ?
👉 Cette opportunité est faite pour vous !
💼 𝗣𝗼𝘀𝘁𝗲 : Chargé(e) des Projets Photovoltaïques- PGH_NOVA GREEN VOLT Ezzahra
Au sein de notre structure, vous serez chargé(e) de :
🛠️ Gestion et développement des projets PV:
- Assurer la bonne conduite des projets solaires photovoltaïques.
- Développer et veiller à une concertation efficace auprès de l’ensemble des acteurs impliqués et concernés.
- Gérer les projets conformément aux objectifs définis.
- Améliorer les méthodes de suivi et d’exécution des projets.
🎯 𝗣𝗿𝗼𝗳𝗶𝗹 𝗿𝗲𝗰𝗵𝗲𝗿𝗰𝗵𝗲́ :
Licence ou diplôme d’ingénieur en génie électrique, électromécanique ou énergétique.
Expérience confirmée dans le développement de projets solaires PV.
Connaissance du cadre réglementaire, des procédures et des normes applicables aux projets photovoltaïques.
Maîtrise des outils et des logiciels de dimensionnement et de simulation des centrales photovoltaïques : (Pvsyst, Sketchup, Autocad, Aexcel ( VBA)).
🔑 𝗤𝘂𝗮𝗹𝗶𝘁𝗲́𝘀 𝗽𝗲𝗿𝘀𝗼𝗻𝗻𝗲𝗹𝗹𝗲𝘀 :
Rigueur, organisation et esprit d’analyse.
Bon relationnel, communication claire et capacité à fédérer autour des projets.
Sens des responsabilités et esprit d’équipe."
Responsable Méthodes UAP,https://www.keejob.com/offres-emploi/232555/responsable-m%C3%A9thodes-uap/,informatique / télécoms,CDI,27 novembre 2025,"Menzel Jemil, Bizerte, Tunisie",,Bac + 5,Entre 5 et 10 ans,Plein temps,"le Groupe One Tech opérant dans les secteurs de l’industrie du câble, de la mécatronique (fabrication de circuits imprimés, assemblage électronique et mécanique câblage filaire, injection plastique) et les nouvelles technologies de l’information et de la communication, se distinguant par une intervention multi marchés et multi expertises dans le domaine automobile et industriel  et emploie plus de 4500 Collaborateurs Recrute un  Responsable Méthodes UAP : 
Missions
Rattaché directement au Directeur technique, vous aurez comme missions :
- Organiser et gérer de façon autonome les dossiers produits et les modifications sur les produits/process,
- Assurer le management de la communication clients/fournisseurs,
- Analyser les flux et définir des lay-outs et des aménagements des lignes de production,
- Participer et faire partie des chantiers AMDEC,
- Concevoir, mettre en place et améliorer les process de production,
- Valider les nouveaux équipements de production,
- Renseigner les fiches articles, les articles site, les centres - postes de charge, les gammes de production et les nomenclatures,
- Piloter les chantiers d’amélioration (Hoshin, 5S, VSM etc…),
- Piloter les modifications techniques (planning de modification, étude de faisabilité, les essais de prototypage, JPC, PPAP, etc…),
- Gérer la communication client par rapport au sujet technique.
Connaissances Techniques
· Connaissance des démarches Lean,
· Maîtrise techniques et outils gestion de projet,
· Maîtrise des techniques de validation / qualification des procédés/produit ( SPC, qualification des installations, qualification opérationnelle, qualification des performances ...),
· Maîtrise de l'élaboration des dossiers de fabrication et de contrôle,
· Maîtrise de l'AMDEC Process,
· Maîtrise des outils d’analyse et de résolution de problèmes qualité et process ( Ishikawa, Pareto, FTA, QRQC...),
Exigences du poste / Profil
De formation  (Bac+5)  dans les spécialités génie industriel, génie mécanique, mécatronique, électrique ou équivalent.
Vous avez une expérience significative ( min 5 ans ) au sein des services méthodes, études, production.
Vous maîtrisez le processus de production et les technologies associées ainsi que le Lean Manufacturing
Vous disposez des connaissances sur les exigences qualité automobiles.
Rigueur, méthode, implication, proactivité et esprit d'équipe sont vos atouts pour réussir à ce poste.
Vous êtes bilingue Arabe/Français. La maîtrise de l'Anglais est un plus."
Professeur d'éducation civique,https://www.keejob.com/offres-emploi/232550/professeur-d%C3%A9ducation-civique/,autres,CDI,27 novembre 2025,"La Marsa, Tunis, Tunisie",700 - 1000 TND / Mois,Bac + 3,Entre 2 et 5 ans,Mi-temps/Temps partiel,"Préparer et dispenser les cours d’éducation civique selon le programme officiel.
Encourager le sens critique et la réflexion morale chez les élèves à travers des activités participatives.
Sensibiliser les élèves aux valeurs de citoyenneté, de tolérance, de respect et de solidarité.
Organiser des débats, projets ou ateliers sur des thèmes tels que : les droits de l’Homme, la démocratie, l’environnement, le vivre-ensemble, la sécurité routière, etc.
Évaluer les apprentissages des élèves à travers des devoirs, exposés et discussions.
Participer activement à la vie scolaire (réunions, projets citoyens, célébrations nationales, actions de sensibilisation).
Collaborer avec l’équipe éducative pour créer un climat scolaire positif et respectueux."
Dessinateur,https://www.keejob.com/offres-emploi/232554/dessinateur/,architecture / immobilier / BTP,CDI,27 novembre 2025,"El Menzah, Tunis, Tunisie",1500 - 2200 TND / Mois,Bac + 3,Entre 5 et 10 ans,Plein temps,"1* Mission Générale
Réaliser les études graphiques et techniques nécessaires à la conception, l’exécution et la mise en œuvre de projets industriels, hydrauliques ou de construction. Assurer la conformité des plans et maquettes avec les normes techniques, les exigences du client et les contraintes du projet.
2* Responsabilités et Tâches Principales
Élaborer, modifier et mettre à jour les plans sur logiciels CAO/DAO (AutoCAD, SolidWorks, etc.)
Produire des plans d’avant-projet, d’exécution, d’assemblage et de détails.
Participer à la conception technique en collaboration avec les ingénieurs.
Réaliser des modélisations 2D/3D et rendus techniques.
3* Compétences Requises
Techniques :
Maîtrise CAO/DAO (AutoCAD obligatoire + logiciel selon spécialité)
Connaissance approfondie des normes et règles techniques dans le domaine
Lecture et interprétation de plans industriels et de construction
Analyse et synthèse des données techniques
Compréhension des procédés industriels (selon activité : mécanique, hydraulique…)
Transversales :
Organisation, rigueur et autonomie
Capacité d’adaptation et travail en équipe
Bonne communication technique
Gestion des priorités et respect des délais
4*Formation & Expérience
Diplôme : Technicien Supérieur ou équivalent en Génie Industriel, Dessin Technique, Génie Civil, Mécanique , Hydraulique,Electrique.
Expérience : Minimum 5 ans dans un Bureau d’Études ou société d’ingénierie
5* Indicateurs de Performance
Qualité et conformité des plans produits
Respect des délais de livraison
Réduction des non-conformités techniques
Niveau d’autonomie et de support aux projets
Satisfaction interne (ingénieurs, chefs de projet) et client"
01 Technicien Maintenance câblage,https://www.keejob.com/offres-emploi/232552/01-technicien-maintenance-c%C3%A2blage/,industrie électro-mécaniques,CDI,27 novembre 2025,"Hammam Zriba, Zaghouan, Tunisie",,Bac + 3,Entre 1 et 2 ans,Plein temps,"description des taches : 
Réalisation du planning journalier du préventif
- Assurer intervention curative ligne selon procédure
- Remplir la fiche d'intervention
- Gestion outillage commun
- Remplir les fiches de sortie de pièces de rechange
- Remplir le rapport d'activité préventif
- Consolidation fiche et demande d'intervention curative et préventive dans des délais
- Suivi des PDCA Amélioration continue
- Participer à la réunion quotidienne QRQC
- Assurer l'entretien général des bâtiments
Maintenir ou rétablir les équipements de production en état de fonctionnement"
Ingénieur Chef d'Atelier Électrique (Fejja),https://www.keejob.com/offres-emploi/232545/ing%C3%A9nieur-chef-datelier-%C3%A9lectrique-fejja/,agriculture / agro-alimentaire / environnement,CDI,27 novembre 2025,"Mornaguia, La Manouba, Tunisie",,Bac + 5,Entre 1 et 2 ans,Plein temps,"SOTUCHOC, Société Tunisienne de Chocolaterie et de Confiserie, spécialisée dans la fabrication de produits à base de chocolat et de confiseries diverses, Leader national dans le domaine de l’agroalimentaire.
Nous appartenons au groupe SAÏDA, qui regroupe plusieurs sociétés dans l’agroalimentaire (biscuits, fromages et chocolats).
Nous disposons de deux sites situés à Megrine & Naassen, et un troisième site en construction à Fejja, qui sera mis en service prochainement.
Fort de nos 1500 collaborateurs entre les deux sites, et nous sommes toujours en croissance.
Nous sommes certifiés ISO 9001, ISO 22000 & Halel.
Nous recrutons un Ingénieur Chef d’Atelier Électrique pour notre site situé à Fejja.
Votre mission :
L’ingénieur Chef d’Atelier Électrique aura les missions suivantes :
- La répartition et l'affectation des travaux de maintenance curative, préventive et des travaux neufs d'ordre électrique
- Le suivi des travaux de sous-traitance électriques
- La gestion et l'encadrement des agents de l'atelier électrique
Exigences de l’emploi :
- Diplôme d'Ingénieur en Électrotechnique, Électricité Industrielle, Automatisme ou équivalent
- Maîtrise des logiciels : STEP 7, TIA Portal, WINCC et Microsoft office
- Maîtrise du français et de l’anglais
- Une connaissance générale des normes ISO 9001 et ISO 22000 sera un atout
- Expérience minimale de 3 ans dans un poste similaire
- Vous êtes un homme de terrain et vous savez mobiliser une équipe
- Vous avez de bonnes capacités d'analyse et de diagnostic
Nous vous offrons :
- Contrat CDI ou CIVP (selon le profil)
- Salaire compétitif
- Tickets restaurant
- Assurance groupe
- Avantages sociaux et matériels valorisants
- Formation et développement des compétences
- Conventions de partenariat
Nous vous garantissons :
- Cadre de travail chaleureux et convivial
- Perspectives d’évolution en interne et d’épanouissement professionnel"
BTP en Maintenance Industrielle (Fejja),https://www.keejob.com/offres-emploi/232546/btp-en-maintenance-industrielle-fejja/,agriculture / agro-alimentaire / environnement,CDI,27 novembre 2025,"Mornaguia, La Manouba, Tunisie",,Formations professionnelles,Entre 1 et 2 ans,Plein temps,"SOTUCHOC, Société Tunisienne de Chocolaterie et de Confiserie, spécialisée dans la fabrication de produits à base de chocolat et de confiseries diverses, Leader national dans le domaine de l’agroalimentaire.
Nous appartenons au groupe SAÏDA, qui regroupe plusieurs sociétés dans l’agroalimentaire (biscuits, fromages et chocolats).
Nous disposons de deux sites situés à Megrine & Naassen, et un troisième site en construction à Fejja, qui sera mis en service prochainement.
Fort de nos 1500 collaborateurs entre les deux sites, et nous sommes toujours en croissance.
Nous sommes certifiés ISO 9001, ISO 22000 & Halel.
Nous recrutons un BTP en Maintenance Industrielle pour notre site situé à Fejja.
Votre mission :
Le BTP en Maintenance Industrielle aura les missions suivantes :
- Assurer la maintenance préventive et curative des installations du site
- Assurer et respecter la sécurité
Exigences de l’emploi :
- Diplôme BTP en maintenance industrielle
- Connaissances approfondies en maintenance industrielle
- Expérience souhaitée d’une année dans le domaine industriel
- Disponibilité pour le travail posté (3 équipes)
Nous vous offrons :
- Contrat CDI ou CIVP (selon le profil)
- Salaire compétitif
- Tickets restaurant
- Assurance groupe
- Avantages sociaux et matériels valorisants
- Formation et développement des compétences
- Conventions de partenariat
Nous vous garantissons :
- Cadre de travail chaleureux et convivial
- Perspectives d’évolution en interne et d’épanouissement professionnel"
Commercial Terrain,https://www.keejob.com/offres-emploi/232542/commercial-terrain/,communication / publicité / média,CDI,27 novembre 2025,"Le Bardo, Tunis, Tunisie",600 - 800 TND / Mois,Bac + 3,Entre 2 et 5 ans,Plein temps,"la Société Xul Print, Agence de Design & Imprimerie sise au Bardo, souhaite enrichir son staff en recrutant un(e) Commercial(e) Terrain pour un poste disponible immédiatement.
Notre future collaboratrice aura pour Missions : 
* Faire la porte à porte auprès de potentiels clients
* Vendre les services de la société selon une argumentation bien réfléchie et établie par les collaborateurs de la Société
* Repérer et décrocher des consultations et des appels d'offres
* Construire et Développer des relations étroites et saines avec les partenaires (fournisseurs, clients, intermédiaires...)
* Faire le suivi des ventes et respecter les deadlines établis

Exigences : 
* études universitaires en commerce/technique de vente
* bonne maîtrise de la langue française
* disponibilité, réactivité et ponctualité
* permis de conduire

le Salaire varie selon le niveau d'études et l'expérience professionnelle; à négocier lors de l'entretien, des primes intéressantes (selon Chiffre d'Affaires réalisé) et beaucoup d'autres avantages...."
Gestionnaire Backoffice Bilingue,https://www.keejob.com/offres-emploi/232541/gestionnaire-backoffice-bilingue/,recrutement / ressources humaines,CDI,27 novembre 2025,"La Medina, Tunis, Tunisie",1000 - 1100 TND / Mois,Bac + 2,Entre 1 et 2 ans,Plein temps,"Nous recrutons au sein de notre structure des gestionnaires Santé :
- Vous Conseillez les assurés et les accompagnez quelque soit le canal qu'ils choisissent : Téléphone, mail ou courrier 
-Vous contribuez activement à leur satisfaction par la qualité de la réponse apportée, la qualité de traitement et votre contribution à l'atteinte des indicateurs de performance de notre site
-Vous gérez les appels de nos bénéficiaires et professionnels de santé
- Vous informez et conseillez nos clients sur les garanties souscrites
-Vous les accompagnez au quotidien dans leur parcours de soins
- Vous réalisez la gestion administrative: * gestion contrat
* Gestion prestation santé
*Gestion Mise à jour dossiers
-Vous gérez la relation client
Avantages :
Vous aurez droit à une formation sur notre site à Tunis.
Un contrat CDI , Une assurance Santé, prime variable 13.3% de votre salaire brut annuel si vous atteignez les objectifs.
Navette gratuite pour vos déplacements domicile - bureau
Prime de transport
Tickets Restaurant
Primes sur objectifs
possibilité de télétravail après la période d'intégration
Compétences :
Bac + 2 avec ou sans expérience en Assurance
Méthodique, rigoureux, organisé et réactif
Vous parlez couramment Anglais et Français"
Gestionnaire backoffice(Français/Anglais),https://www.keejob.com/offres-emploi/232540/gestionnaire-backofficefran%C3%A7aisanglais/,recrutement / ressources humaines,CDI,27 novembre 2025,"El Kram, Tunis, Tunisie",1050 - 1300 TND / Mois,Bac + 2,Aucune expérience,Plein temps,"Nous recrutons au sein de notre structure des gestionnaires Santé :
- Vous Conseillez les assurés et les accompagnez quelque soit le canal qu'ils choisissent : Téléphone, mail ou courrier 
-Vous contribuez activement à leur satisfaction par la qualité de la réponse apportée, la qualité de traitement et votre contribution à l'atteinte des indicateurs de performance de notre site
-Vous gérez les appels de nos bénéficiaires et professionnels de santé
- Vous informez et conseillez nos clients sur les garanties souscrites
-Vous les accompagnez au quotidien dans leur parcours de soins
- Vous réalisez la gestion administrative: * gestion contrat
* Gestion prestation santé
*Gestion Mise à jour dossiers
-Vous gérez la relation client
Avantages :
Vous aurez droit à une formation sur notre site à Tunis.
Un contrat CDI , Une assurance Santé, prime variable 13.3% de votre salaire brut annuel si vous atteignez les objectifs.
Navette gratuite pour vos déplacements domicile - bureau
Prime de transport
Tickets Restaurant
Primes sur objectifs
possibilité de télétravail après la période d'intégration
Compétences :
Bac + 2 avec ou sans expérience en Assurance
Méthodique, rigoureux, organisé et réactif
Vous parlez couramment Anglais et Français"
Call Center Agent / Kundenberater,https://www.keejob.com/offres-emploi/232539/call-center-agent-kundenberater/,recrutement / ressources humaines,CDI,27 novembre 2025,"Tunis, Tunisie",1600 - 1700 TND / Mois,Formations professionnelles,Moins d'un an,Plein temps,"für seinen Partner Callcenter Agent in deutsche Sprache ein :
Ihre Aufgabenschwerpunkte:
-Telefonische Kundenbetreuung
-Stammdatenpflege
-Allgemein anfallende Bürotätigkeiten
Deine Vorteile:
-Fit für den Job! Du bekommst ein kurzes, bezahltes Training und kannst anschließend direkt beginnen.
-Ein sehr attraktives Gehalt
-Essensmarke
-Krankenversicherung
-Transport versichert
-Sprachprämie 
-Ein attraktives Bonussystem ( Leistungsbonus + Sprachenbonus )
 -Ein freundliches Arbeitsumfeld mit
Und noch vieles mehr !
Das bringst Du mit:
 -Gute Deutschkenntnisse (Mindestens ein B2 Level) Kom­muni­ka­tions­stärke zeichnen Deine Arbeits­weise aus.
-Kommunikationsfähigkeit und gutes sprachliches Ausdrucksvermögen
-ausgeprägte Kunden- und Serviceorientierung"
HELPDESK techniker in deutscher Sprache,https://www.keejob.com/offres-emploi/232538/helpdesk-techniker-in-deutscher-sprache/,recrutement / ressources humaines,CDI,27 novembre 2025,"El Kram, Tunis, Tunisie",1800 - 2000 TND / Mois,Formations professionnelles,Aucune expérience,Plein temps,"Cpl jobs stellt für seinen Partner HELPDESK-Techniker in deutscher Sprache ein.

Sie sind dynamisch und motiviert, so dass Ihr Profil für uns von großem Interesse ist.

Deine Vorteile:
Wir sorgen für kostenlosen Transport zur Arbeit.
AttraktivesGehalt.
Essensmarke.
Gruppenversicherung.
FreundlicheAtmosphäre.
Wochenenden frei

Das wünschen wir uns:
Sehr gute Deutsch-Kenntnisse in Wort und Schrift, sowie gute PC-Kenntnisse sind für dich selbstverständlich.
Du begeisterst dich für telefonische Kommunikation, hast starke kommunikative Fähigkeiten in Wort und Schrift und Lust auf direkten Kundenkontakt"
Community Manager,https://www.keejob.com/offres-emploi/232537/community-manager/,santé / paramédical / optique,,27 novembre 2025,"La Marsa, Tunis, Tunisie",1200 - 1500 TND / Mois,Bac + 1,Entre 1 et 2 ans,Plein temps,"Nous recherchons un(e) Community Manager passionné(e) et expérimenté(e), avec une véritable expertise dans l’optimisation SEO appliquée aux réseaux sociaux, pour rejoindre notre équipe à plein temps.
Missions principales :
– Élaborer et mettre en œuvre des stratégies de contenu engageantes sur nos différentes plateformes (Facebook, Instagram, LinkedIn, TikTok…).
– Optimiser la visibilité organique des publications grâce à une maîtrise avancée des techniques de SEO sur les réseaux sociaux (mots-clés, hashtags, algorithmes, trends…).
– Gérer la création de contenus attractifs (posts, stories, reels, vidéos courtes…) en collaboration avec notre équipe créative.
– Animer la communauté, interagir avec nos audiences et favoriser l’engagement.
– Suivre les performances via des outils d’analyse et proposer des actions d’optimisation continue.
Profil recherché :
– Excellente maîtrise des réseaux sociaux et de leurs algorithmes.
– Connaissance approfondie du SEO appliqué aux plateformes sociales.
– Créatif(ve), rigoureux(se) et force de proposition.
– Expérience confirmée en gestion de communauté et création de contenu.
– Bonne capacité rédactionnelle (français impératif, anglais apprécié)."
"Conseiller client (appels, chat & email)",https://www.keejob.com/offres-emploi/232501/conseiller-client-appels-chat-email/,informatique / télécoms,,27 novembre 2025,"Tunis, Tunisie",,Bac,Aucune expérience,Plein temps,"Si l’écriture vous est plus naturelle que la parole. Si vous ponctuez comme vous respirez. TP Tunisie vous offre le poste qui satisfait vos inspirations.
Vous maîtrisez la langue française à l’oral comme à l’écrit, vous vouez une passion à l’art de l’écriture et les innovations technologiques.
TP Tunisie ouvre ses portes aux amoureux de la rédaction et recrute des conseillers client multicanal.
 Au sein d’un environnement d’excellence, nous proposons un poste basé sur la proximité, l’écoute, l’épanouissement et le développement de vos compétences ! Suivez votre passion, rejoignez le meilleur employeur en Tunisie !
Votre profil :
Vous êtes motivé(e), doté(e) d’un bon relationnel et ayant le sens du service. Vos qualités sont vos atouts !
Votre mission :
·  Garantir une relation client efficace et instantanée.
·  Identifier les besoins du client, trouver les arguments les plus adaptés.
Notre offre :
Un contrat dès l’embauche et une formation produit rémunérée.
Le choix parmi deux régimes horaires de travail : 40H et 28H par semaine.
Un salaire fixe motivant complété par un 13ème mois et un système de primes attractif (prime sur objectifs mensuelle, prime de flexibilité mensuelle, bonus sur challenges).
De nombreux avantages voués au bien-être de nos collaborateurs : transport gratuit, tickets restaurant et assurance groupe, prime d’ancienneté, primes saisonnières (Ramadan, rentrée scolaire), fonds social (mariage, naissance, aides exceptionnelles, crédits à 0%), tarifs préférentiels auprès d’enseignes commerciales diverses.
Des opportunités d’évolution grâce à nos politiques de formation continue et gestion de carrières (95% de nos managers sont issus de la promotion interne).
TP est une entreprise inclusive dont l’ambition est de recruter et de promouvoir des talents divers : toutes nos offres d'emploi sont ouvertes aux personnes en situation de handicap. 
* TP est certifiée « Meilleur employeur en Tunisie / Best Places To Work in Tunisia » en 2018/2019/2020/2021.
* Fin 2019, TP a réussi à se hisser au rang des meilleurs employeurs en Afrique dans le cadre du prestigieux programme BEST PLACES TO WORK in AFRICA en se positionnant 1ère dans notre secteur et 5ème dans le classement global.
* TP est aussi certifiée GREAT PLACE TO WORK en 2021, 2022, 2023, 2024 et 2025.
Note d’information relative aux traitements de données"
1 Chargée d'Accueil et Bureau d'Ordre.,https://www.keejob.com/offres-emploi/232523/1-charg%C3%A9e-daccueil-et-bureau-dordre/,journalisme / traduction / édition,CDI,27 novembre 2025,"La Soukra, Ariana, Tunisie",850 - 900 TND / Mois,Bac,Entre 1 et 2 ans,Plein temps,"Profil:
- Niveau Bac ou  Plus.
- Présentable, Sociable et Bonne Communication.
- Age: Entre 25 Ans et 30 Ans.
- Maîtrise de la Langue Française et de l'Outil Informatique.
- Expérience souhaitée dans une Fonction similaire. 
Missions Principales:
- La gestion d'Accueil des Visiteurs. 
- La gestion des Communications téléphoniques (entrantes et sortantes).
- La gestion du Bureau d'Ordre.
- Le Classement et l'Archivage des Dossiers.
- Le Dispatching du Courrier Administratif.
- La gestion des Réunions."
Gestionnaire Des Stocks,https://www.keejob.com/offres-emploi/232528/gestionnaire-de-stock/,santé / paramédical / optique,CDI,27 novembre 2025,"Ariana, Tunisie",800 - 1000 TND / Mois,Bac + 3,Entre 1 et 2 ans,Plein temps,"STE MEDICAL CONTACT
Cherche  actuellement un Gestionnaire de Stock 
Missions principales :
Réception et contrôle des marchandises :
Gestion des mouvements de stock :
Réalisation des inventaires :
Organisation et entretien de l’espace de stockage :.
Profil recherché :
      Sexe féminin
  Formation Bac +3 minimum
  Expérience significative dans un poste similaire
  Maîtrise des outils bureautiques (Excel, Word) et d’un ERP (sage souhaité).
  Bonnes connaissances en facturation, logistique et gestion de stock.
  Rigueur, sens de l’organisation et capacité à travailler en équipe."
