title,detail_link,company,date_publication,sector,contract_type,study_level,experience,availability,location,region,city,salary_min,salary_max,description,skills,source,scraped_at,job_id
Technicien Electro-Mécanique,https://www.emploitunisie.com/offre-emploi-tunisie/technicien-electro-mecanique-ariana-338902,CHIMIPACK,2025-11-28,"Equip. electriques, electroniques, optiques",CDI - Stage - Temps partiel,Qualification avant bac - Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,,"Ariana, Ariana",Ariana,Ariana,,1200.0,Nous sommes a la recherche des Techniciens Electro-Mecanique.,"Qualite, Maintenance",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisietechnicienelectromecaniqueariana338902
Technicien en Biomédical,https://www.emploitunisie.com/offre-emploi-tunisie/technicien-biomedical-tunis-338942,BIO INSTRUMENTS,2025-11-28,"Maintenance, entretien, service apres vente",CDI,Bac+3 - Bac+4 - Bac+5 et plus,"Etudiant, jeune diplome - Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans",,"Tunis, Tunis",Tunis,Tunis,,,Nous sommes a la recherche d'un Technicien en Biomedical dans le domaine des laboratoires danalyses medicales.,"Production, Qualite",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisietechnicienbiomedicaltunis338942
Coordinateur Douane Import - Export Transport H/F,https://www.emploitunisie.com/offre-emploi-tunisie/coordinateur-douane-import-export-transport-hf-tunis-147142,AGS CARTHAGO MOVING AND STORAGE,2025-11-28,"Import, export",CDI - CDD,Bac+2,Experience entre 2 ans et 5 ans,,"Tunis, Charguia 1, Tunis",Tunis,"Tunis, Charguia 1",,,"En tant que Coordinateur Douane Import Export Transport H/F, vous jouerez un role essentiel dans l'organisation des demenagements air-mer-terre. Vous serez responsable de la gestion de la documentation transport et douaniere, en etroite collaboration avec nos clients et prestataires. Mission : Votre capacite a accueillir et renseigner nos clients, tant au bureau que par telephone, ainsi que votre interaction directe avec les equipes techniques seront des elements cles de votre mission. Ce poste est base a Tunis et est a pourvoir rapidement en CDI.","Transport, Douane",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiecoordinateurdouaneimportexporttransporthftunis147142
Comptable H/F,https://www.emploitunisie.com/offre-emploi-tunisie/comptable-hf-ariana-160523,A&A CONSULTING,2025-11-28,"Conseil, audit, comptabilite",CDI,Bac+3,Debutant < 2 ans,,"Menzah 9, Tunis",Tunis,Menzah 9,,,Une societe de comptabilite francaise recherche pour ses besoins de service un Comptable H/F sur Ariana. Taches : Saisie des factures d'achats et ventes Declarations de TVA Declaration impot societe Gestion clients. Avantage : Beneficier d'une formation des l'entree Salaire de 1000 DT net mensuel (hors primes) 40h par semaine et weekend non travailles.,"Comptabilite, Finance, Comptabilite Generale",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiecomptablehfariana160523
Collaborateur(trice) Autonome / Réviseur,https://www.emploitunisie.com/offre-emploi-tunisie/collaborateurtrice-autonome-reviseur-177664,STE COLOR CONSEIL,2025-11-28,"Conseil, audit, comptabilite",CDI,Bac+2 - Bac+3,Experience entre 2 ans et 5 ans,Non,"Midoun (Djerba), Medenine",Medenine,Midoun (Djerba),,,"Nous recrutons un(e) Collaborateur(trice) qui maitrise le francais (ecrit et oral) et la comptabilite francaise. Vous aurez pour mission : MAJ mensuelle Revision des comptes : lettrage, bilan... Etablissement des declarations fiscales : TVA, IS, Liasses... Lien avec les equipes en France. Nous offrons un environnement de travail stimulant, des possibilites d'avancement et un salaire competitif. Vous etes passionne(e) par la comptabilite et vous souhaitez contribuer au succes de notre entreprise, nous serions ravis de vous rencontrer.","Comptabilite, Gestion, Finance",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiecollaborateurtriceautonomereviseur177664
Agent de Méthode et Suivi de Production,https://www.emploitunisie.com/offre-emploi-tunisie/agent-methode-suivi-production-nabeul-205018,STE CALE CHAUSSURES,2025-11-28,"Import, export",CDI - CDD,Bac+3 - Bac+4 - Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Non,"Nabeul, Nabeul",Nabeul,Nabeul,1200.0,1500.0,"A fin de travailler sur la croissance de la societe, nous sommes a la recherche dun Agent de Methode et Suivi de Production qui aura le role de suivre les differents phases de lindustrialisation des nouveaux produits et daider la societe a ameliorer sa propre efficacite et la productivite. Missions : Supervision et suivie les activites : Diriger les activites d'industrialisation des nouveaux produits, definir les cycles de production et elaborer les modes operatoires. Analyse des Processus : Collaborer avec les responsables de la production pour analyser les processus en utilisant des methodologies appropriees telles que la chronometrie, le MTM, et le work sampling. Optimisation des Operations : Equilibrer les operations en optimisant les delais, la disponibilite des equipements, l'entretien des installations, et l'ergonomie des postes de travail. Definition des Cycles de Travail : Etablir les cycles de travail pour maximiser l'efficacite et la securite des operations. Formation des Operateurs : Former les operateurs aux nouvelles methodes de travail et assurer la mise en uvre des pratiques recommandees. Gestion des Processus : Saisir les etapes de traitement de chaque article a systeme, inserer les machines necessaires, et soutenir lanalyse des couts. Gestion du temps : Realiser les fiches de controle des machines, verifier les differences entre les listes de base et les temps reels de fabrication, et gerer la production de chaque ligne en collaboration avec le responsable de chaines.","RIGEUR, TPM, Industrialisation",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieagentmethodesuiviproductionnabeul205018
Technicien(ne) Comptable,https://www.emploitunisie.com/offre-emploi-tunisie/technicienne-comptable-boisbriand-206506,OLOID,2025-11-28,"Conseil, audit, comptabilite",CDI - Freelance,Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Experience entre 5 ans et 10 ans - Experience > 10 ans,Oui,"Boisbriand, International",International,Boisbriand,1800.0,2400.0,"OLOID est un cabinet comptable moderne qui prend soin de ses employes.Le role de notre equipe est de conseiller les entrepreneurs a chaque etape de leur developpement d'entreprise et de leur vie professionnelle. Nous sommes le departement financier des PME. Nous recherchons actuellement un(e) Technicien(ne) Comptable a distance specialise(e) en comptabilite cloud, qui souhaite evoluer au sein d'une entreprise avec des valeurs humaines, une atmosphere detendue et ou le service a la clientele est primordial. Missions: Fournir un excellent service client et garantir la satisfaction des clients; Travailler sur la tenue de livres pour nos clients; Effectuer toutes les taches comptables requises pour une bonne gestion des dossiers (paie, saisie de donnees, etc.); Preparer des declarations de revenus personnelles; Utiliser des outils technologiques (Monday, Slack, etc.) (formation disponible); Contribuer a la Culture OLOID .","Comptabilite, Quickbooks, EXCEL",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisietechniciennecomptableboisbriand206506
Agent Immobilier,https://www.emploitunisie.com/offre-emploi-tunisie/agent-immobilier-tunis-228687,CENTURY21,2025-11-28,"Immobilier, architecture, urbanisme",CDD,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,"Etudiant, jeune diplome - Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans",Non,"Tunis, Ariana - Manouba - Tunis",Ariana - Manouba - Tunis,Tunis,,,"Nous sommes a la recherche des Agents Immobilier. Missions : Prospecter et identifier de nouveaux clients (acheteurs, vendeurs, locataires). Organiser et realiser les visites de biens immobiliers. Assister les clients dans toutes les etapes de leur projet immobilier (achat, vente, location). Negocier et finaliser les transactions en collaboration avec lequipe.","Marketing, Communication, Vente",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieagentimmobiliertunis228687
Responsable Ressources Humaines,https://www.emploitunisie.com/offre-emploi-tunisie/responsable-ressources-humaines-nabeul-231209,STE CALE CHAUSSURES,2025-11-28,"Textile, habillement, cuir",CDI - CDD,Bac+3 - Bac+4 - Bac+5 et plus,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Non,"Nabeul, Nabeul",Nabeul,Nabeul,,,"La Cale Chaussures est une entreprise innovante et dynamique specialisee dans la production de chaussures italiennes de haute qualite. Dans le cadre de notre croissance, nous recherchons un(e) Responsable Ressources Humaines pour rejoindre notre equipe au siege de Nabeul. Missions : Gerer ladministration du personnel, incluant la redaction de contrats et d'autres documents lies a la gestion des ressources humaines. Effectuer le controle des presences et transmettre les donnees au consultant. Traiter les fiches de paie. Collaborer avec le responsable de letablissement ainsi que les autres departements pour optimiser la gestion du personnel. Conduire le processus de recrutement : redaction et publication des annonces, evaluation des candidatures et conduite des entretiens. Assurer une communication fluide avec les employes et gerer les formalites comptables liees au personnel.","Profil recherche : Rigueur et sens de lorganisation. Autonomie dans le travail quotidien. La maitrise de l'italien ou, de l'anglais constitue un atout appreciable. Bonne maitrise de logiciel UNIVERS SOFT PAIE et les outils bureautiques (Office, Recrutement",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieresponsableressourceshumainesnabeul231209
Technicien pour Opérateur de Fabrication,https://www.emploitunisie.com/offre-emploi-tunisie/technicien-operateur-fabrication-sfax-234588,GRANUPHOS INDUSTRIE,2025-11-28,"Chimie, petrochimie, matieres premieres",CDD - Stage,Qualification avant bac - Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4,"Etudiant, jeune diplome",Non,"Sfax, Sfax",Sfax,Sfax,,,Nous sommes a la recherche d'un Technicien pour Operateur de Fabrication. Mission : Realiser des travaux de production et de granulation des engrais chimiques et suivi de la production,"Qualite, Production, Maintenance",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisietechnicienoperateurfabricationsfax234588
Chauffeur Déménageur Poids Lourd,https://www.emploitunisie.com/offre-emploi-tunisie/chauffeur-demenageur-poids-lourd-zi-charguia-1-tunis-carthage-241792,AGS CARTHAGO MOVING AND STORAGE,2025-11-28,Services aeroportuaires et maritimes,CDI,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Non,"Zi Charguia 1 Tunis Carthage, Tunis",Tunis,Zi Charguia 1 Tunis Carthage,1200.0,1500.0,"Nous sommes a la recherche d'un Chauffeur Demenageur Poids Lourd. Vous aurez pour missions : D'organiser votre travail lors des entrees et sorties des conteneurs au port De gerer la documentation avec les differentes administrations au port D'emballer les effets, de les transporter, de les charger dans les camions/conteneurs, de les decharger, de les deballer Conduire prudemment et prendre soin de votre vehicule.","Chauffeur, CAMION",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiechauffeurdemenageurpoidslourdzicharguia1tuniscarthage241792
Vendeur(se),https://www.emploitunisie.com/offre-emploi-tunisie/vendeurse-tunis-244973,SPORT EXPERT BEN ZAIED DISTRIBUTION BABOLAT,2025-11-28,"Distribution, vente, commerce de gros",CDI - CDD - Freelance - Temps partiel,Qualification avant bac - Bac - Bac+1 - Bac+2 - Bac+3,"Etudiant, jeune diplome - Debutant < 2 ans",,"Tunis, Ariana - Ben Arous - Nabeul - Sousse",Ariana - Ben Arous - Nabeul - Sousse,Tunis,,1200.0,"Nous recherchons un(e) Vendeur(se) dynamique, motive(e) et passionne(e) par les sports de raquettes pour rejoindre notre equipe. Si vous aimez conseiller les clients, partager votre passion pour les sports tels que le tennis, le badminton, le squash ou le padel, et souhaitez travailler dans un environnement stimulant et varie, ce poste est fait pour vous ! Vos missions : Accueil et conseil personnalise : Accueillir les clients et les conseiller sur le choix dequipements adaptes (raquettes, balles, accessoires) en fonction de leurs besoins, niveau de pratique et preferences. Vente active et fidelisation client : Proposer des produits complementaires et fideliser les clients par un service de qualite et une ecoute attentive. Gestion des stocks et reassortiment : Assurer la mise en rayon des produits, le reassortiment des stocks et lorganisation des produits en magasin. Encaissement et gestion administrative : Effectuer les encaissements, gerer les retours et echanges de produits, et tenir a jour les stocks. Suivi des tendances et des nouveautes : Se tenir informe des dernieres tendances du marche des sports de raquettes et des innovations pour en informer les clients.","Gestion, Marketing, Management",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisievendeursetunis244973
Assistante de Direction,https://www.emploitunisie.com/offre-emploi-tunisie/assistante-direction-msaken-250268,CENTRE DE FORMATION CPN,2025-11-28,"Informatique, SSII, Internet",Interim - Stage,Bac+1 - Bac+2 - Bac+3,"Etudiant, jeune diplome - Debutant < 2 ans",Non,"M'saken, Sousse",Sousse,M'saken,,1200.0,"Centre de formation prive CPN recherche pour ses besoins une Assistante de Direction a M'saken. Missions : Gerer lagenda et lemploi du temps quotidien du dirigeant (prise de RDV, courriers, e-mails, conges...). Receptionner et filtrer les appels telephoniques. Accueillir physiquement les rendez-vous. Preparer et organiser la logistique des differents evenements professionnels (reunions, deplacements, interventions orales, seminaires, salons professionnels, conferences telephoniques...). Preparer et controler les dossiers necessaires a la mission du dirigeant (documentation, rapports, supports de communication, notes diverses pour les reunions...). Assurer en amont la preparation et le suivi des dossiers. Receptionner et trier le courrier pour ne presenter a son dirigeant que les informations essentielles. Assister aux reunions et en rediger les comptes rendus. Organiser le tri et larchivage des documents importants (collecter, traiter, classer et mettre a jour linformation). Gerer et actualiser la documentation professionnelle et reglementaire. Rendre compte a travers des points reguliers de lavancement de son travail, des rendez-vous prevus et des courriers a envoyer. Rassembler et mettre en forme des elements de suivi (tableaux de bord, indicateurs, reporting...). Gerer les notes de frais. Realiser des commandes de materiel, de fournitures, de consommables et verifier la conformite des livraisons. Assurer le suivi des conditions dexecution dun contrat, etre le support ponctuel a ladministration des ventes (commandes clients, factures clients, BL...). Rediger des supports de communication (notes, correspondances, reporting, rapports, comptes rendus...). Structurer et assurer la transmission des informations en interne et en externe (documents provenant des differents services de lentreprise ou de lexterieur aux services concernes a partir des consignes de son dirigeant).","Saisie Informatique, Secretariat Informatique, Assistance Administrative",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieassistantedirectionmsaken250268
Responsable Maintenance,https://www.emploitunisie.com/offre-emploi-tunisie/responsable-maintenance-zaghouan-nadhour-255017,BETYLE CONSULTING,2025-11-28,Agroalimentaire,CDI - CDD,Bac+5 et plus,Experience entre 5 ans et 10 ans,,"Zaghouan, Nadhour, Zaghouan",Zaghouan,"Zaghouan, Nadhour",,,"Nous recherchons un(e) Responsable de Maintenance dynamique et experimente(e) pour rejoindre notre equipe a Zaghouan. Le/La Responsable de Maintenance sera charge(e) de planifier, organiser, diriger et controler toutes les activites de maintenance (preventive et corrective) des equipements, infrastructures et batiments de l'entreprise, afin d'assurer leur bon fonctionnement, leur securite et leur perennite. Elaborer et mettre en uvre la politique de maintenance de l'entreprise. Planifier et superviser les interventions de maintenance preventive et corrective. Diagnostiquer les pannes et les dysfonctionnements des equipements et proposer des solutions efficaces. Gerer et coordonner une equipe de techniciens de maintenance. Gerer le budget de maintenance et optimiser les couts. Veiller au respect des normes de securite et des reglementations en vigueur lors des interventions de maintenance. Maintenir une documentation technique a jour concernant les equipements et les interventions de maintenance. Collaborer avec les autres departements de l'entreprise (production, qualite, securite, etc.).","Automatisme, Maintenance Industrielle, Electromecanique",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieresponsablemaintenancezaghouannadhour255017
Technicien de Maintenance Électrique (H/F),https://www.emploitunisie.com/offre-emploi-tunisie/technicien-maintenance-electrique-hf-fahs-zaghouan-268001,BETYLE CONSULTING,2025-11-28,"Industrie, production, fabrication",CDI,Bac+3 - Bac+4,Experience entre 5 ans et 10 ans - Experience > 10 ans,,"Fahs Zaghouan, Zaghouan",Zaghouan,Fahs Zaghouan,,,"Nous sommes a la recherche d'un Technicien de Maintenance Electrique qualifie et motive pour rejoindre notre equipe dynamique. Si vous etes passionne par l'electricite, que vous avez un sens aigu de la resolution de problemes et que vous aspirez a un environnement de travail stimulant, cette opportunite est faite pour vous ! Vos Missions Principales : Assurer la maintenance preventive et curative des equipements electriques (machines industrielles, systemes de controle, eclairage, etc.). Diagnostiquer les pannes et dysfonctionnements electriques. Realiser les reparations, ajustements et remplacements necessaires. Participer a l'amelioration continue des installations electriques. Respecter scrupuleusement les regles de securite et les procedures internes. Rediger les rapports d'intervention et tenir a jour la documentation technique.","Genie Electrique, Electricite Industrielle, Amelioration Continue",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisietechnicienmaintenanceelectriquehffahszaghouan268001
DevOps Observability Engineer,https://www.emploitunisie.com/offre-emploi-tunisie/devops-observability-engineer-tunis-288577,COLLABORATION BETTERS THE WORLD TN,2025-11-28,"Informatique, SSII, Internet",CDI,Bac+5 et plus,Experience entre 5 ans et 10 ans,,"Tunis, Tunis",Tunis,Tunis,,,"Overview: At CBTW (Collaboration Betters The World), collaboration is the cornerstone of innovation and success, and the foundation of everything we implement. Present in more than 20 countries and 35 cities, we combine global expertise with a deep deep understanding of local challenges, helping our clients achieve impactful results. Our mission is to transform businesses and communities for a better world by offering tech and business solutions. We achieve this through the expertise of our 9 service lines, working closely with our clients to unlock their potential. Were looking for a DevOps Observability Engineer to join our Monitoring team, with a focus on managing Datadog observability and handling support tasks and incidents through ServiceNow. Youll be responsible for onboarding applications into Datadog, configuring eg. Dashboards and monitors and ensuring observability standards across services. Responsibilities: Handle ServiceNow tickets: tasks & incidents related to monitoring Onboard new applications to Datadog (logs, metrics, synthetics) Create and update monitors, dashboards, logs, metrics, synthetics and alerting rules Infra as code Terraform Write basic Python scripts for automation Collaborate with dev and infra teams to ensure proper monitoring coverage Tech Stack: Datadog Terraform Python GitHub ServiceNow Basic knowledge of infrastructure (cloud, on premise, k8s) and networking Jira, Confluence Knowledge of linux","ITSM, SERVICENOW, LINUX",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiedevopsobservabilityengineertunis288577
Enseignant(e) de Français,https://www.emploitunisie.com/offre-emploi-tunisie/enseignante-francais-manouba-289487,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,2025-11-28,"Education, formation",CDI - CDD,Bac+4 - Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,,"Manouba, Ariana - Bizerte - Manouba - Nabeul - Tunis",Ariana - Bizerte - Manouba - Nabeul - Tunis,Manouba,,,"La Canadian International School of Tunis, etablissement scolaire international base sur le programme canadien du Nouveau-Brunswick, recherche un(e) Enseignant(e) de Francais passionne(e) et experimente(e) pour rejoindre son equipe pedagogique des la rentree 2025-2026.Le poste est ouvert pour les niveaux primaire et secondaire. Vous aurez pour mission de transmettre le gout de la langue francaise, de la lecture et de lecriture, tout en accompagnant les eleves dans leur progression scolaire.","Pedagogie, Enseignement",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieenseignantefrancaismanouba289487
Enseignant(e) de Mathématiques,https://www.emploitunisie.com/offre-emploi-tunisie/enseignante-mathematiques-manouba-289490,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,2025-11-28,"Education, formation",CDI - CDD,Bac+4 - Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,,"Manouba, Ariana - Bizerte - Manouba - Nabeul - Tunis",Ariana - Bizerte - Manouba - Nabeul - Tunis,Manouba,,,"Dans le cadre de son developpement, la Canadian International School of Tunis recherche un(e) Enseignant(e) de Mathematiques qualifie(e) pour les niveaux primaire et secondaire, a compter de la rentree 2025-2026.Lobjectif est de faire des mathematiques une matiere vivante, logique et accessible a tous, grace a des approches pedagogiques modernes et differenciees.",Enseignement,emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieenseignantemathematiquesmanouba289490
Commercial,https://www.emploitunisie.com/offre-emploi-tunisie/commercial-sfax-291630,COMPTOIR SANITAIRE SFAXIEN,2025-11-28,"Distribution, vente, commerce de gros",CDI - CDD,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Hybride,"Sfax, Sfax",Sfax,Sfax,,,"Nous sommes a la recherche d'un Commercial. Un agent independant charge de negocier et eventuellement conclure des contrats de vente ou de prestations de services au nom et pour le compte d'entreprises qui prospecte, demarche et fidelise les clients",Vente,emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiecommercialsfax291630
Agent Commercial de Terrain,https://www.emploitunisie.com/offre-emploi-tunisie/agent-commercial-terrain-zaghouan-294800,BETYLE CONSULTING,2025-11-28,"Distribution, vente, commerce de gros",CDI,Bac - Bac+1 - Bac+2 - Bac+3,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans,,"Zaghouan, Ben Arous - Kairouan - Mahdia - Sousse - Tunis",Ben Arous - Kairouan - Mahdia - Sousse - Tunis,Zaghouan,,,Nous sommes a la recherche des Agents Commerciaux de Terrain. Missions : Prospection et acquisition de nouveaux clients Gestion et fidelisation d'un portefeuille clients Negociation et conclusion de ventes Veille commerciale et remontee d'informations Reporting et taches administratives,"Developpement Commercial, Prospection, Negociation",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieagentcommercialterrainzaghouan294800
Ingénieur Agricole Arboriculture,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieur-agricole-arboriculture-sbeitla-303507,LOTFI MOLULAHI ETAMIAL,2025-11-28,"Agriculture, peche, aquaculture",CDD,Bac+5 et plus,Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Non,"Sbeitla, Kasserine",Kasserine,Sbeitla,,,Nous recherchons un Ingenieur Agricole passionne et experimente pour rejoindre notre equipe.,"Arboriculture Fruitiere, Agronomie, Qualite",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieingenieuragricolearboriculturesbeitla303507
Chauffeur,https://www.emploitunisie.com/offre-emploi-tunisie/chauffeur-tunis-305310,CONTINENTAL TOURS,2025-11-28,"Tourisme, loisirs",CDD - Interim,Qualification avant bac,Experience entre 2 ans et 5 ans,Non,"Tunis, Tunis",Tunis,Tunis,,,"Une agence de voyage, situee a Carthage, cherche a recruter un Chauffeur de tourisme professionnel, presentable et experimente.","Secteur Touristique, Tourisme, Hotellerie",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiechauffeurtunis305310
Freelance – Développeur WordPress,https://www.emploitunisie.com/offre-emploi-tunisie/freelance-developpeur-wordpress-teletravail-305428,IBYS MEDICAL,2025-11-28,"Informatique, SSII, Internet",Freelance - Temps partiel,Bac+5 et plus,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Oui,"Teletravail, Ariana - Beja - Bizerte - Gabes - Gafsa - Jendouba - Kairouan - Kasserine - Kebili - Kef - Mahdia - Manouba - Medenine - Monastir - Nabeul - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan",Ariana - Beja - Bizerte - Gabes - Gafsa - Jendouba - Kairouan - Kasserine - Kebili - Kef - Mahdia - Manouba - Medenine - Monastir - Nabeul - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan,Teletravail,,,"Tu respires WordPress ? Tu connais les themes, plugins et optimisations sur le bout des doigts et tu sais transformer une maquette en site fluide, performant et securise ? Alors on a besoin de toi, et rien que toi ! Ta mission Developper, personnaliser et maintenir des sites WordPress (pas de Shopify, pas de Wix, pas de Magento ici cest WordPress only) Creer ou adapter des themes sur-mesure et optimiser les performances (vitesse, SEO, securite) Integrer des plugins existants ou developper des fonctionnalites specifiques Garantir une experience utilisateur fluide et responsive sur tous les supports","MYSQL, WORDPRESS, Communication",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiefreelancedeveloppeurwordpressteletravail305428
Téléprospecteur BtoB (Excellente élocution – Télétravail),https://www.emploitunisie.com/offre-emploi-tunisie/teleprospecteur-btob-excellente-elocution-teletravail-bizerte-305437,IBYS MEDICAL,2025-11-28,"Centres d appel, hotline, call center",Freelance - Temps partiel,Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Oui,"Bizerte, Ariana - Beja - Ben Arous - Bizerte - Gabes - Gafsa - Jendouba - Kairouan - Kasserine - Kebili - Kef - Mahdia - Manouba - Medenine - Monastir - Nabeul - Sfax - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan - International",Ariana - Beja - Ben Arous - Bizerte - Gabes - Gafsa - Jendouba - Kairouan - Kasserine - Kebili - Kef - Mahdia - Manouba - Medenine - Monastir - Nabeul - Sfax - Sidi Bouzid - Siliana - Sousse - Tataouine - Tozeur - Tunis - Zaghouan - International,Bizerte,,,"Tu as le coup de fil facile, une voix claire qui inspire confiance, et tu sais convaincre sans forcer ? Tu maitrises lart de la prospection BtoB et tu es a laise avec les outils de suivi ? Alors cette mission est faite pour toi ! Ta mission Contacter des prospects BtoB qualifies et presenter nos services/offres avec impact Susciter linteret, qualifier les besoins et obtenir des rendez-vous qualifies pour lequipe commerciale Adapter ton discours a chaque interlocuteur avec professionnalisme et empathie Tenir a jour les informations dans le CRM et remonter les feedbacks terrain","CRM, Teleprospection, Vente",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisieteleprospecteurbtobexcellenteelocutionteletravailbizerte305437
Freelance – Chargé(e) de Marketing Digital,https://www.emploitunisie.com/offre-emploi-tunisie/freelance-chargee-marketing-digital-bizerte-305438,IBYS MEDICAL,2025-11-28,"Marketing, communication, medias",Freelance,Bac - Bac+1 - Bac+2 - Bac+3 - Bac+4 - Bac+5 et plus,Debutant < 2 ans - Experience entre 2 ans et 5 ans - Experience entre 5 ans et 10 ans - Experience > 10 ans,Oui,"Bizerte, International",International,Bizerte,,,"Tu es un(e) marketeur(se) digital(e) independant(e) qui aime avoir de limpact concret ? Tu sais analyser, creer et optimiser des campagnes qui performent ? Tu es aussi a laise dans les chiffres que dans la creation de newsletters engageantes ? Alors, rejoins laventure en freelance ! Ta mission Concevoir et piloter des strategies digitales orientees resultats Creer et diffuser des newsletters qui donnent envie de cliquer Optimiser la visibilite et la conversion via SEO, SEA, social ads et automation Realiser des analyses precises (KPI, ROI, tracking) pour ameliorer en continu Collaborer avec lequipe crea pour des campagnes alignees et percutantes","Marketing, Tracking, SEA",emploitunisie,2025-11-30 13:20:13,httpswwwemploitunisiecomoffreemploitunisiefreelancechargeemarketingdigitalbizerte305438
